# time,control output,box humidity,box temp,outside humidity,outside temp,heater 1 temp,heater 2 temp,P,I,D,SP,Err
1.699505119323730469e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,8.567000000000000171e+01,7.481000000000000227e+01,6.000000000000000000e+00,9.507671356201172208e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.742048976421356201e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,8.631999999999999318e+01,7.501000000000000512e+01,6.000000000000000000e+00,3.403508567810059060e-01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.784565882682800293e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,8.718999999999999773e+01,7.562000000000000455e+01,6.000000000000000000e+00,3.401352500915527655e-01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.857568280696868896e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,8.812000000000000455e+01,7.596999999999999886e+01,6.000000000000000000e+00,5.840191841125488281e-01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.869385581016540527e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,8.825000000000000000e+01,7.642000000000000171e+01,6.000000000000000000e+00,9.453840255737305798e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.922283468246459961e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,8.895999999999999375e+01,7.720000000000000284e+01,4.000000000000000000e+00,2.821220652262370066e-01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
1.959934840202331543e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,8.943999999999999773e+01,7.735999999999999943e+01,4.000000000000000000e+00,2.008073170979817745e-01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.028280568122863770e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.028000000000000114e+01,7.770999999999999375e+01,4.000000000000000000e+00,3.645105489095052387e-01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.066095135211944580e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.082999999999999829e+01,7.806999999999999318e+01,4.000000000000000000e+00,2.016776911417643425e-01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.103932704925537109e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.121999999999999886e+01,7.857999999999999829e+01,4.000000000000000000e+00,2.018003718058268281e-01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.115804581642150879e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.137999999999999545e+01,7.865000000000000568e+01,4.000000000000000000e+00,6.331667582194010213e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.138126981258392334e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.137999999999999545e+01,7.862000000000000455e+01,4.000000000000000000e+00,1.190527979532877700e-01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.160510392189025879e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.154000000000000625e+01,7.887000000000000455e+01,4.000000000000000000e+00,1.193781916300455798e-01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.172476685047149658e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.176000000000000512e+01,7.896999999999999886e+01,4.000000000000000000e+00,6.382022857666015681e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.184449405670166016e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.167000000000000171e+01,7.881000000000000227e+01,4.000000000000000000e+00,6.385450998942057699e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.196438291072845459e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.173000000000000398e+01,7.909999999999999432e+01,4.000000000000000000e+00,6.394072214762369644e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.218912837505340576e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.201999999999999602e+01,7.909999999999999432e+01,4.000000000000000000e+00,1.198642476399739698e-01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.256560478210449219e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.240999999999999659e+01,7.935999999999999943e+01,4.000000000000000000e+00,2.007874170939127623e-01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.279061689376831055e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.276000000000000512e+01,7.951999999999999602e+01,4.000000000000000000e+00,1.200064595540364654e-01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.290893919467926025e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.276000000000000512e+01,7.935999999999999943e+01,4.000000000000000000e+00,6.310522715250652115e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.302896678447723389e+02,1.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.292000000000000171e+01,7.942000000000000171e+01,4.000000000000000000e+00,6.401471455891927231e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.325391499996185303e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.304999999999999716e+01,7.968000000000000682e+01,2.000000000000000000e+00,5.998619079589843917e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.347939848899841309e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.331000000000000227e+01,8.006999999999999318e+01,2.000000000000000000e+00,6.012893040974934961e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.359922189712524414e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.340999999999999659e+01,7.957999999999999829e+01,2.000000000000000000e+00,3.195290883382161801e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.371909067630767822e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.356999999999999318e+01,7.962000000000000455e+01,2.000000000000000000e+00,3.196500778198242687e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.383911972045898438e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.340999999999999659e+01,8.026000000000000512e+01,2.000000000000000000e+00,3.200774510701497738e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.395786354541778564e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.340999999999999659e+01,8.009999999999999432e+01,2.000000000000000000e+00,3.166501998901367215e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.418286657333374023e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.379000000000000625e+01,8.023000000000000398e+01,2.000000000000000000e+00,6.000080744425455997e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.440830316543579102e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.404999999999999716e+01,8.031999999999999318e+01,2.000000000000000000e+00,6.011642456054688138e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.468133199214935303e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.407999999999999829e+01,8.045000000000000284e+01,2.000000000000000000e+00,7.280768712361654349e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.480125017166137695e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.418000000000000682e+01,8.015999999999999659e+01,2.000000000000000000e+00,3.197818120320638363e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.517925086021423340e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.446999999999999886e+01,8.060999999999999943e+01,2.000000000000000000e+00,1.008001836140950541e-01,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.540441617965698242e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.462999999999999545e+01,8.073999999999999488e+01,2.000000000000000000e+00,6.004408518473308004e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.562938179969787598e+02,1.000000000000000000e+02,1.000000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.456999999999999318e+01,8.100000000000000000e+01,2.000000000000000000e+00,5.999083201090495143e-02,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.590213270187377930e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.476000000000000512e+01,7.984000000000000341e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.617404222488403320e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.501999999999999602e+01,7.990999999999999659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.644556238651275635e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.489000000000000057e+01,7.978000000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.702269537448883057e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.343999999999999773e+01,7.823000000000000398e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.714134600162506104e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.301999999999999602e+01,7.787000000000000455e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.725905518531799316e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.273000000000000398e+01,7.729000000000000625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.737822458744049072e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.212000000000000455e+01,7.684000000000000341e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.749742231369018555e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.176000000000000512e+01,7.623000000000000398e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.761658914089202881e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.093000000000000682e+01,7.581000000000000227e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.773363769054412842e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,9.031000000000000227e+01,7.506999999999999318e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.800562748908996582e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,8.921999999999999886e+01,7.368999999999999773e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.812463905811309814e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,8.856999999999999318e+01,7.314000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.824354653358459473e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,8.760999999999999943e+01,7.220000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.836266748905181885e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,8.706000000000000227e+01,7.156000000000000227e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.863438298702239990e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,8.567000000000000171e+01,7.020999999999999375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.875362429618835449e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,8.500000000000000000e+01,6.945999999999999375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
2.887291080951690674e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,8.406000000000000227e+01,6.892000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
